is;O
'n;O
vos;O
bie;O
ons;O
in;O
de;O
buurt;O
en;O
meneer;O
wait;O
zeker;O
wel;O
,;O
dat;O
zo;O
'n;O
daaier;O
slim;O
schoadelk;O
is;O
.;O

Achteraan;O
in;O
d’toene;O
stonden;O
de;O
zacht;O
zuiende;O
acacia’s;O
vol;O
in;O
knop;O
.;O

Snie;O
hom;O
open;O
,;O
zee;O
engel;O
,;O
en;O
hoal;O
gaal;O
,;O
haart;O
en;O
lever;O
der;O
oet;O
.;O

Ze;O
haren;O
'n;O
levend;O
,;O
as;O
'n;O
paor;O
töddeldoeven;O
in;O
'n;O
waarm;O
kougie;O
.;O

Wat;O
hebie;O
toch;O
'n;O
mooi;O
leven;O
!;O

Want;O
emmers;O
as;O
de;O
moan;O
zoo;O
blank;O
,;O
En;O
tafel;O
,;O
tiene;O
,;O
karn;O
en;O
bank;O
As;O
kriet;O
zoo;O
wit;O
doar;O
zörgt;O
ze;O
veur;O
:;O
En;O
pas;O
is;O
't;O
warkvolk;O
boeten;O
deur;O
Of;O
dan;O
an;O
't;O
bounen;O
,;O
stubben;O
,;O
vegen;O
:;O
Ien;O
stookbou;O
,;O
keuken;O
,;O
allerwegen;O
Is;O
Stientje;B-PER
";";O
Hijl;O
de;O
boul;O
beheert;O
ze;O

Din;O
wor;O
je;O
d'r;O
kèl;O
van;O
.;O

Hou;O
dichter;O
ze;O
bie;O
't;O
loug;O
kwammen;O
hou;O
meer;O
en;O
hou;O
haarder;O
zongen;O
ze;O
.;O

Trientje;B-PER
.;O

Tante;O
Antje;B-PER
,;O
deur;O
B.;B-PER
H.;I-PER
DE;I-PER
GRAAFF;I-PER
.;O

Maor;O
,;O
waarkliek;O
naor;O
Stad;B-LOC
gaon;O
?;O

Mien;O
man;O
!;O

en;O
dou;O
'e;O
dat;O
op;O
haar;O
dou;O
het;O
'e;O
heur;O
't;O
leven;O
vernaild;O
.;O

Man;O
d'r;O
was;O
nich;O
meer;O
de;O
gewone;O
vertraulekheid;O
under;O
heur;O
drijen;O
.;O

Ze;O
bennen;O
aal;O
bie;O
achterdeur;O
.;O

Joa;O
,;O
zee;O
Meneer;O
,;O
ik;O
heb;O
't;O
alweer;O
kloar;O
in;O
't;O
heufd;O
.;O

Hier;O
in;O
stad;O
heet;O
ik;O
eigelks;O
Fenna;B-PER
,;O
maar;O
jij;O
maggen;O
nog;O
wel;O
Fennechien;B-PER
zêggen;O
,;O
as;O
jou;O
dat;O
makkelker;O
toe;O
is;O
.;O

Hij;O
begreep;O
wol;O
,;O
dat;O
d'r;O
wat;O
biezunders;O
an;O
de;O
haand;O
was;O
.;O

'n;O
Haile;O
weke;O
feest;O
.;O

En;O
terwiel;O
ik;O
doar;O
monter;O
en;O
wel;O
aan;O
t;O
vegen;O
was;O
,;O
ondanks;O
aal;O
dij;O
snij;O
toch;O
al;O
mit;O
t;O
veurjoar;O
in;O
de;O
kop;O
,;O
is;O
t;O
gebeurd;O
dat;O
ik;O
zo;O
maal;O
te;O
moat;O
komen;O
bin;O
.;O

Och;O
,;O
kom;O
nou;O
Grait;B-PER
,;O
moak;O
mie;O
wat;O
wies;O
!;O

't;O
Is;O
'n;O
haile;O
overgang;O
veur;O
't;O
wicht;O
.;O

K.;O
Wel;O
't;O
te;O
stoer;O
vaalt;O
bie;O
zien;O
iever;O
,;O
As;O
't;O
gestel;O
zien;O
kracht;O
verlust;O
,;O
Mout;O
bie;O
zaikte;O
ook;O
nog;O
heuren;O
:;O
'n;O
Verkeerd;O
beroup;O
dwingt;O
hom;O
tot;O
rust;O
.;O

Tobias;B-PER
,;O
dij;O
goud;O
ontholden;O
haar;O
wat;O
Rafaël;B-PER
zegd;O
haar;O
,;O
pakte;O
lever;O
en;O
haart;O
van;O
vis;O
tou;O
zien;O
raaistas;O
oet;O
en;O
legde;O
dat;O
op;O
brandende;O
wierook;O
.;O

Sprekend;O
.;O

Neem;O
heur;O
as;O
vraauw;O
.;O

Jaan;B-PER
zien;O
harmonikoa;O
was;O
nait;O
nij;O
meer;O
";";O
'n;O
enkelde;O
toon;O
was;O
wat;O
vaals;O
";";O
en;O
alernijste;O
deuntjes;O
kon;O
ol;O
boas;O
ook;O
nait;O
speulen;O
,;O

Hoeshollerske;O
.;O

Hai;O
zag;O
alemaol;O
brabbelkouken;O
,;O
tiene;O
wel;O
vieftien;O
.;O

Wat;O
ze;O
ainmoal;O
ien;O
heur;O
klaauwen;O
hemmen;O
en;O
ien;O
heur;O
holen;O
ligt;O
,;O
dat;O
komt;O
vot;O
nait;O
meer;O
veur;O
t;O
daglicht;O
.;O
';O

't;O
Ber;O
is;O
kloar;O
Kloas;B-PER
.;O

19;O
.;O

Holt;O
joe;O
toch;O
stil;O
,;O
Rietemoa;B-PER
,;O
stribbelde;O
Trien;B-PER
tegen;O
,;O
hou;O
koom;O
ie;O
d'r;O
bie;O
,;O
hom;O
kop;O
toesterig;O
te;O
moaken;O
.;O

Eerst;O
trok;O
ain;O
mantel;O
oet;O
";";O
dou;O
aanderen;O
ook;O
";";O
dou;O
deden;O
ze;O
houdjes;O
of;O
,;O
en;O
dou;O
gingen;O
ze;O
zitten;O
,;O
zoover;O
meugelk;O
ien;O
't;O
houkje;O
,;O
en;O
ze;O
knivvelden;O
wat;O
verlegen;O
tegen;O
nkander;O
en;O
keken;O
'n;O
moal;O
extroa;O
ien;O
heur;O
taske;O
.;O

Noadat;O
e;O
dat;O
zegd;O
haar;O
,;O
bestelde;O
Raguël;B-PER
zien;O
sloaven;O
grafkoel;O
dicht;O
te;O
smieten;O
aleer;O
t;O
begunde;O
te;O
lichten;O
.;O

Moar;O
dat;O
luiten;O
dij;O
baide;O
anderen;O
nait;O
tou;O
.;O

Hilvert;B-PER
zee;O
,;O
dat;O
e;O
dat;O
hijle;O
nuver;O
van;O
heur;O
vond;O
.;O

Nou;O
proat;O
tante;O
d'r;O
van;O
,;O
nou;O
wil;O
ze;O
hail;O
loopend;O
noar;O
Steem;B-LOC
.;O

't;O
Stuk;O
speult;O
ien;O
't;O
lutje;O
binhoes;O
van;O
Roege;B-LOC
hörn;I-LOC
op;O
Oljoarsoavend;B-MISC
.;O

De;O
boeren;O
deed;O
't;O
mit;O
eigen;O
volk;O
en;O
daor;O
ze;O
nich;O
an;O
tou;O
kwampt;O
,;O
dat;O
luit;O
ze;O
liggen;O
.;O

Dat;O
dij;O
lutje;O
pootjes;O
nait;O
kold;O
worden;O
,;O
zo’n;O
haile;O
dag;O
in;O
de;O
snij;O
.;O

Nou;O
kropen;O
schepen;O
deur;O
'n;O
sluus;O
:;O
deuren;O
dicht;O
,;O
deuren;O
open;O
.;O

Dij;O
vroug;O
:;O
';O
Twijoogje;B-PER
,;O
woarom;O
schraifstoe;O
zo;O
?;O
';O

Arbaider;O
in;O
toen;O
zol;O
van;O
'n;O
vremde;O
gain;O
pampieren;O
geld;O
aannemen;O
,;O
as;O
he;O
d'r;O
nait;O
eerst;O
gauw;O
ain;O
van;O
zien;O
kinder;O
mit;O
noar;O
Mevrau;O
stuurt;O
har;O
om;O
te;O
vroagen;O
,;O
of;O
dat;O
pampierke;O
wel;O
goud;O
was;O
.;O

De;O
generalstadholler;O
stuurt;O
'n;O
offesier;O
bie;O
mie;O
aan;O
boord;O
.;O

Verteld';O
he;O
ook;O
,;O
dat;O
he;O
de;O
hoaze;O
d'r;O
zulf;O
inlegd;O
har;O
?;O

Nou;O
,;O
óf;O
't;O
kwam;O
!;O

dei;O
most;O
d'r;O
ain;O
veur;O
ain;O
oet;O
kriegen;O
,;O
en;O
den;O
zoo'n;O
loaken;O
of;O
'n;O
hemd;O
oet;O
'n;O
kander;O
doun;O
en;O
doar;O
wat;O
tusken;O
en;O
den;O
't;O
goud;O
weer;O
in;O
aigenste;O
plooien;O
.;O

Endelk;O
en;O
ten;O
leste;O
kwam;O
'k;O
op;O
'n;O
baanke;O
te;O
zitten;O
,;O
waor;O
'n;O
haile;O
riege;O
jonge;O
wichter;O
op;O
zatten;O
te;O
giegelen;O
,;O
en;O
'k;O
zee;O
tegen;O
de;O
knecht;O
:;O
dou;O
mie;O
maor;O
wat;O
brandewien;O
mit;O
suker;O
!;O

';O
Is;O
dat;O
n;O
menaaier;O
van;O
doun;O
,;O
ie;O
miesgasters;O
!;O
';O
raip;O
e;O
.;O

In;O
welke;O
streken;O
kent;O
men;O
het;O
woord;O
nieveln;O
stelen;O
?;O

Nee;O
,;O
zee;O
Kretas;B-PER
,;O
ik;O
heb;O
'n;O
gòje;O
dag;O
had;O
,;O
dit;O
rondje;O
is;O
veur;O
mien;O
reken;O
.;O

't;O
Wicht;O
dee;O
heur;O
muts;O
òf;O
en;O
gaf;O
dij;O
aan;O
t;O
kiend;O
.;O

En;O
din;O
ik;O
heb;O
ook;O
groag;O
mien;O
eten;O
en;O
drinken;O
op;O
tied;O
.;O

Ondersteunen;O
van;O
jonge;O
,;O
toukomstige;O
boeren;O
en;O
boerinnen;O
veur;O
t;O
veurtbestoan;O
van;O
gezinsbedrieven;O
deur;O
ienzet;O
van;O
middelen;O
bie;O
bedriefsovernoame;O
en;O
verneiing;O
.;O

Lammert;B-PER
roadeloos;O
,;O
wist;O
op;O
't;O
kind;O
.;O

Opa;O
keek;O
maistied;O
boom;O
nog;O
wel;O
noa;O
,;O
dat;O
ter;O
niks;O
ien;O
braand;O
vlaigen;O
kon;O
.;O

Wordt;O
vervolgd;O
.;O

Nou;O
,;O
dat;O
waas;O
'n;O
nuvere;O
vaangst;O
,;O
wis;O
en;O
drei;O
wel;O
'n;O
nat;O
pak;O
weerd;O
.;O

En;O
astoe;O
haile;O
raais;O
bie;O
hom;O
blifst;O
,;O
krigst;O
ter;O
ook;O
nog;O
n;O
bedrag;O
over;O
tou;O
.;O

Daif;O
,;O
doe;O
kens;O
steel;O
'n;O
?;O

Eerst;O
wees;O
ê;O
op;O
mie;O
,;O
docht;O
zeker;O
da;O
'k;O
veur;O
hom;O
op;O
loop;O
gaon;O
zol;O
.;O

D'r;O
stait;O
'n;O
mooi;O
kerkje;O
,;O
moar;O
vrouger;O
joaren;O
woonden;O
d'r;O
moar;O
zeuven;O
hoesgezinnen;O
.;O

Zijn;O
het;O
enkel;O
bijnamen;O
of;O
zijn;O
er;O
ook;O
scheldversjes;O
van;O
?;O

Niks;O
verloorn;O
!;O

Mouder;O
zuchtte;O
.;O

In;O
de;O
haarfst;O
,;O
as;O
't;O
woater;O
opzetten;O
kwam;O
,;O
was;O
aal;O
dit;O
moois;O
weg;O
en;O
de;O
hoazen;O
en;O
ander;O
wild;O
,;O
dat;O
'r;O
luip;O
,;O
gong;O
op;O
de;O
loop;O
noa;O
't;O
hoge;O
land;O
achter;O
de;O
diek;O
.;O

Aan;O
ain;O
kant;O
van;O
't;O
pad;O
'n;O
rieg;O
baanken;O
,;O
in;O
elke;O
baank;O
6;O
heeren;O
,;O
dei;O
apmaol;O
stief;O
veur;O
zuk;O
oet;O
kieken;O
,;O
net;O
aans;O
zuk;O
mooie;O
popkes;O
mit;O
echte;O
oogen;O
,;O
waor;O
kiender;O
wel;O
ais;O
mit;O
speulen;O
.;O

Twijoogje;B-PER
dochde;O
:;O
';O
Ik;O
mout;O
t;O
doalek;O
mor;O
ais;O
oetperbaaiern;O
of;O
t;O
woar;O
is;O
wat;O
ze;O
zegd;O
het;O
.;O

Hij;O
hadde;O
gijn;O
eertappelzamlers;O
kregen;O
.;O

Zien;O
zusters;O
bint;O
ja;O
riek;O
antraud;O
.;O

De;O
ain;O
wod;O
riek;O
,;O
de;O
maistn;O
aarm;O
En;O
overal;O
'n;O
bult;O
alaarm;O
!;O

Kloas;B-PER
op;O
'n;O
voaderleke;O
toon;O
Nog;O
'n;O
lutje;O
omzwienerke;O
,;O
ain;O
dei;O
onner;O
zièn;O
hannen;O
doar;O
gunners;O
nait;O
vaileg;O
waas;O
.;O

Ja;O
en;O
den;O
admis;O
wél;O
noar;O
bêr;O
?;O
kon;O
dat;O
?;O
en;O
den;O
aan;O
't;O
sloapen;O
goan;O
'n;O
ên;O
van;O
ziedkoamer;O
ôf;O
en;O
den;O
niks;O
heuren;O
?;O

Dij;O
wol;O
der;O
zeker;O
ien;O
kommen;O
.;O

Dij;O
ongeloksdag;O
op;O
n;O
twaalften;O
meert;O
was;O
mie;O
vast;O
nait;O
zo;O
persies;O
biebleven;O
,;O
ik;O
bedoul;O
mit;O
doatem;O
en;O
aal;O
en;O
zo;O
,;O
as;O
t;O
nait;O
zo’n;O
uutzunderlieke;O
dag;O
west;O
haar;O
.;O

hest;O
doe;O
hom;O
wel;O
ais;O
zain;O
?;O

En;O
as;O
de;O
nacht;O
mit;O
zien;O
vaole;O
duusternis;O
zuk;O
over;O
't;O
laand;O
oetstrekte;O
,;O
kwamp;O
de;O
stijn;O
en;O
boschoelen;O
oet;O
heur;O
schoelhouken;O
en;O
hijl;O
gehijmzinnig;O
verbrijdd;O
'n;O
dij;O
geluden;O
zuk;O
dan;O
in;O
de;O
stilte;O
.;O

Moeke;O
huift;O
der;O
niks;O
van;O
zain;O
.;O

't;O
Olle;O
mensk;O
zat;O
naodenkend;O
veur;O
zuk;O
hen;O
te;O
staoren;O
.;O

Waorom;O
?;O

Vandoag;O
nog;O
aan;O
de;O
koier;O
west;O
?;O
vragt;O
Willem;B-PER
.;O

Vrau;O
Kampen;B-PER
Hilje;B-PER
den;O
ja;O
keek;O
hail;O
verwonderd;O
op;O
en;O
zee;O
:;O
Mien;O
laive;O
tied;O
,;O
bist;O
doe;O
doar;O
nou;O
al;O
,;O
wat;O
is;O
d'r;O
wel;O
te;O
doun;O
bie;O
joe;O
?;O

Nou;O
en;O
dou;O
dat;O
wicht;O
nog;O
moar;O
'n;O
week;O
of;O
wat;O
noar;O
'n;B-LOC
Dâm;I-LOC
goan;O
har;O
te;O
naaien;O
,;O
begunde;O
zai;O
te;O
sukkelen;O
,;O
en;O
aal;O
langzoam;O
aan;O
,;O
moar;O
toch;O
hail;O
duudelk;O
,;O
gong;O
zai;O
achteroet;O
.;O

En;O
dou;O
zai;O
van;O
baarg;O
ofkwammen;O
,;O
verbood;O
'r;O
heur;O
mit;O
noadruk;O
,;O
dat;O
zai;O
aan;O
gain;O
mensk;O
vertellen;O
moggen;O
,;O
wat;O
ze;O
zain;O
haren;O
,;O
veurdat;O
de;O
Zeun;O
des;O
mensken;O
van;O
dooden;O
opstaon;O
was;O
.;O

en;O
dat;O
was;O
ook;O
'n;O
geluk;O
,;O
want;O
och;O
,;O
winkelknechten;O
ook;O
,;O
dei;O
harren;O
nog;O
wel;O
'n;O
gewoon;O
habiet;O
aan;O
,;O
moar;O
heur;O
gedachten;O
wassen;O
,;O

Ze;O
zellen;O
op;O
ons;O
òf;O
kommen;O
en;O
over;O
hom;O
snaren;O
.;O

't;O
Ken;O
gain;O
kwaod;O
zokke;O
aole;O
lu;O
te;O
vrund;O
te;O
haolen;O
:;O
ze;O
haar;O
nog;O
wel;O
wat;O
achter;O
't;O
linnen;O
.;O

Hij;O
har;O
tot;O
zien;O
15e;O
joar;O
goud;O
onderwies;O
had;O
,;O
schoon;O
he;O
oet;O
'n;O
aarbaiders;O
hoesholn;O
kwam;O
,;O
har;O
dou;O
'n;O
joar;O
of;O
wat;O
bie;O
de;O
boer;O
west;O
en;O
gong;O
loater;O
onder;O
dainst;O
veur;O
zien;O
aigen;O
nummer;O
.;O

Nou;O
en;O
wat;O
meer;O
?;O

Heur;O
stem;O
wuir;O
dovver;O
en;O
dovver;O
.;O

't;O
Geld;O
is;O
d'r;O
ja;O
nou;O
veur;O
,;O
hè;O
?;O
Dag;O
doomnij;O
";";O
as;O
Kloas;B-PER
gain;O
dioaken;O
wordt;O
,;O
kriegen;O
de;O
aarmen;O
niks;O
!;O
Nou;O
mout;O
ie;O
't;O
moar;O
waiten;O
.;O

G.;O
Perfesters;O
en;O
de;O
Curatoren;O
Erkenden;O
dankboar;O
aal;O
zien;O
kracht;O
,;O
Dei;O
hai;O
besteedde;O
aan;O
d';O
Academie;O
.;O

Haarstmiemeroatsie;O
.;O

Doar;O
laag;O
de;O
wadduvel;O
op;O
de;O
loer;O
,;O
wachtte;O
hom;O
op;O
,;O
tastte;O
aal;O
noar;O
hom;O
mit;O
zien;O
schaarpe;O
noagels;O
.;O

Dag;O
Hinderk;B-PER
,;O
zee;O
'k;O
,;O
nog;O
zo;O
drok;O
aan;O
't;O
waark;O
?;O

Mor;O
nou;O
n;O
aander;O
.;O

Is;O
't;O
nait;O
in;O
diè;O
bleven;O
,;O
Zái;O
dragt;O
wel;O
deur;O
't;O
leven;O
Dièn;O
lach;O
en;O
dien;O
laid;O
!;O

Joa;O
,;O
as;O
ik;O
doar;O
mit;O
mien;O
gedachten;O
weer;O
bin;O
,;O
den;O
wonen;O
ze;O
d'r;O
nog;O
altemoal;O
net;O
zoo;O
,;O
al;O
dei;O
bekende;O
mensken;O
,;O
woar;O
men;O
't;O
doun;O
en;O
loaten;O
zoo;O
persies;O
van;O
wies;O
wuir;O
.;O

Ze;O
gongen;O
vot;O
,;O
en;O
kwammen;O
aal;O
gaauw;O
weer;O
op;O
zoal;O
,;O
mit;O
twei;O
haile;O
dikke;O
puilen;O
vol;O
koekjes;O
,;O
onder;O
groot;O
hoera;O
van;O
aalmoal;O
.;O

K.;O
Moar;O
wicht;O
,;O
da's;O
ja;O
in;O
odder;O
komen;O
!;O

Ain;O
was;O
witter;O
om;O
kop;O
as;O
aander;O
,;O
moar;O
't;O
was;O
zoo;O
duuster;O
dat;O
ze;O
'n;O
kander;O
ins;O
nait;O
zain;O
konden;O
,;O
moar;O
luusterstemmen;O
zeeden;O
:;O
Nou;O
gait;O
't;O
steevast;O
aan;O
.;O

Stoef;O
veur;O
ridder;O
zien;O
vouten;O
!;O

Naargens;O
meer;O
te;O
bekennen;O
!;O

';O
Twijoogje;B-PER
,;O
';O
vroug;O
ze;O
,;O
';O
woarom;O
schraifs;O
zo;O
?;O
';O

O;O
jawel;O
,;O
hij;O
streupt;O
soms;O
wel;O
'n;O
beetje;O
,;O
moar;O
dat;O
is;O
nait;O
zo;O
slim;O
.;O

Och;O
,;O
kiek;O
't;O
is;O
mie;O
zoo;O
mooi;O
tou;O
dat;O
't;O
hier;O
zoo;O
loopen;O
is;O
't;O
Kon;O
ja;O
nait;O
laanger;O
zoo;O
.;O

Willem;B-PER
.;O

Aize;B-PER
van;I-PER
Welmout;I-PER
haar;O
ze;O
aal;O
laank;O
opmorken;O
.;O

Ik;O
wel;O
.;O
Allicht;O
,;O
ales;O
zit;O
mit;O
vandoage;O
.;O

Ienainen;O
klonk;O
ter;O
n;O
haard;O
gebrom;O
.;O

Maor;O
omdat;O
hai;O
juust;O
in;O
zien;O
toene;O
Boetenzorg;O
aan;O
't;O
residaiern;O
was;O
,;O
stuurde;O
hai;O
mie;O
zien;O
staotsolifant;O
mit;O
'n;O
panlankain;O
d'r;O
op;O
om;O
daorin;O
te;O
rieden;O
.;O

Haarm;B-PER
Graitje;B-PER
,;O
Noabers;O
van;O
Lammert;B-PER
.;O

Zij;O
paarste;O
de;O
lippen;O
op;O
'n;O
kander;O
en;O
keek;O
oet;O
as;O
ijne;O
,;O
dij;O
vast;O
beslöten;O
was;O
.;O

Voloet;O
haitte;O
zok;O
dat;O
'n;O
dagmad;O
,;O
'n;O
daaimt;O
,;O
geliek;O
wie;O
tegenwoordeg;O
zeggen;O
,;O
zunder;O
der;O
nòg;O
ooit;O
bie;O
te;O
bedinken;O
,;O
wat;O
dat;O
anliek;O
zeggen;O
wil;O
.;O

'n;B-MISC
Gullen;B-MISC
is;O
nog;O
gain;O
vieftig;B-MISC
cent;B-MISC
,;O
De;O
wereld;O
is;O
ja;O
haalf;O
op;O
't;O
end;O
!;O

Vaoder;O
lag;O
nog;O
op;O
berre;O
.;O

Weer;O
zette;O
Kretas;B-PER
zuk;O
kloar;O
om;O
tou;O
te;O
springen;O
,;O
moar;O
't;O
was;O
weer;O
mis;O
.;O

Woarom;O
kwam;O
elende;O
van;O
dei;O
ôlle;O
blinde;O
stumper;O
aaltied;O
weer;O
bie;O
heur;O
en;O
over;O
heur;O
?;O

Dit;O
keer;O
hadde;O
ze;O
zuk;O
nich;O
aofschrikken;O
laoten;O
.;O

Ben;O
'k;O
blied;O
om;O
,;O
jong;O
.;O

Dou;O
t;O
graf;O
groaven;O
was;O
,;O
ging;O
Raguël;B-PER
weer;O
in;O
hoes;O
.;O

Dou;O
e;O
net;O
boven;O
t;O
schip;O
vloog;O
en;O
noar;O
beneden;O
kommen;O
wol;O
doar;O
legde;O
joager;O
zien;O
buks;O
aan;O
.;O

den;O
moar;O
drij;O
doage;O
brommen;O
.;O

Zundaogs;O
nao;O
middaageetn;O
gingen;O
wie;O
mit;O
zien;O
vairen;O
of;O
vievn;O
naor;O
stad;B-LOC
tou;O
,;O
loopm;O
vaan;O
zulm;O
.;O

Dou;O
zee;O
e;O
noa;O
n;O
nije;O
houstbuie;O
:;O

En;O
den;O
kis;O
ook;O
's;O
'n;O
poar;O
mooie;O
,;O
groode;O
schepen;O
zain;O
:;O
lêggen;O
net;O
twei;O
prachtige;O
,;O
Engelsche;B-MISC
zoltschepen;I-MISC
op;O
't;B-LOC
Daip;I-LOC
verankerd;O
.;O

Dialect;O
v.;O
West;B-LOC
Grunnen;I-LOC
.;O

Dou;O
keunegin;O
thoes;O
spaigel;O
vroug;O
:;O
';O
Spaigeltje;O
,;O
spaigeltje;O
aan;O
waand;O
,;O
wèl;O
is;O
mooiste;O
van;O
t;O
haile;O
laand;O
?;O

Gouie;O
rais;O
en;O
groutnis;O
thoes;O
!;O
zeg;O
ik;O
.;O

Wat;O
zegs;O
doe;O
doar;O
,;O
Lammert;B-PER
?;O

Daor;O
vuier;O
't;O
op;O
hozevörrels;O
hen;O
,;O
dei;O
klaaine;O
zwaarde;O
aarke;O
van;O
de;O
duusterste;O
wieshaaid;O
.;O

Komaan;O
Sietje;B-PER
,;O
nou;O
disse;O
kant;O
nog;O
,;O
den;O
heb;O
wie;O
't;O
haile;O
tepiet;O
ook;O
al;O
lös;O
,;O
en;O
as;O
wie;O
't;O
den;O
oprold;O
hebben;O
,;O
den;O
most;O
doe;O
eerst;O
noar;O
boas;O
Ras;B-PER
goan;O
en;O
vroagen;O
of;O
hai;O
ons;O
ook;O
'n;O
poar;O
koaren;O
vol;O
zand;O
'brengen;O
ken;O
.;O

K.;O
't;O
Is;O
soms;O
kompleet;O
'n;O
heksenketel;O
,;O
De;O
ain;O
ken;O
d';O
aanner;O
nait;O
verstoan;O
,;O
As;O
j';O
overdag;O
as;O
eerboar;O
börgers;O
,;O
Ais;O
rustig;O
deur;O
de;O
stroaten;O
goan;O
.;O

Doe;O
huifst;O
die;O
zodounde;O
naargens;O
gain;O
zörg;O
over;O
te;O
moaken;O
.;O

't;O
Was;O
der;O
zo;O
vol;O
,;O
nè;O
,;O
dat;O
je;O
haost;O
gain;O
plaotse;O
meer;O
kriegen;O
konnen;O
.;O

Dei;O
wait;O
't;O
toch;O
wel;O
,;O
hou;O
't;O
hier;O
heergait;O
.;O

Ze;O
nikkopde;O
stom;O
.;O

Mit;O
'n;O
smak;O
sloug;O
achterdeelsdeur;O
achter;O
Haarmke;B-PER
dicht;O
.;O

Woar;O
ze;O
'k;O
die;O
't;O
henzetten;O
?;O

Weer;O
lait;O
Twijoogje;B-PER
heur;O
koemke;O
stoan;O
.;O

‘;O
Nee;O
,;O
nee;O
,;O
nait;O
doun;O
,;O
nait;O
doun;O
.;O
’;O

Nao;O
'n;O
paor;O
uur;O
dörschen;O
laag;O
't;O
zwart;O
blauwe;O
koolzaod;O
aal;O
wel;O
zoo;O
dik;O
onder;O
de;O
leggen;O
,;O
dat;O
d'r;O
ais;O
'n;O
keer;O
overhaold;O
worden;O
mos;O
.;O

Nee;O
,;O
wie;O
waaren;O
zes;O
kiener;O
.;O

Lammert;B-PER
.;O

Ze;O
wazzen;O
zo;O
aan;O
hom;O
wènd;O
,;O
dat;O
deur;O
nait;O
eerder;O
op;O
grundel;O
doan;O
wer;O
,;O
veur;O
en;O
aleer;O
heur;O
swaarde;O
kammeroad;O
ter;O
was;O
.;O

Ze;O
wazzen;O
nog;O
splinterlieke;O
jonk;O
.;O

G.;O
Behaalve;O
dan;O
de;O
tougangswegen;O
,;O
Ons;O
stad;O
wil;O
vast;O
gain;O
vrömd;O
verkeer;O
!;O

Nog;O
wel;O
bedankt;O
,;O
Kampengoa;B-PER
.;O

Deur;O
gong;O
open;O
en;O
Hinderk;B-PER
,;O
jong;O
ja;O
van;O
Griet;B-PER
en;O
Mans;B-PER
,;O
kwam;O
d'r;O
aan;O
,;O
en;O
nog;O
nooit;O
har;O
he;O
zoo;O
vrundelk;O
dag;O
Muike;O
Hilje;B-PER
zegt;O
.;O

K.;O
Den;O
zörg;O
wie;O
,;O
dat;O
er;O
drokte;O
zàt;O
is;O
,;O
Dan;O
draai;O
wie;O
d'r;O
ain;O
oet;O
,;O
heur;O
Grait;B-PER
!;O

Mit;O
ales;O
wat;O
ter;O
op;O
ston;O
!;O

Hilvert;B-PER
wol;O
nog;O
wat;O
zeggen;O
,;O
man;O
hij;O
haude;O
hum;O
aof;O
en;O
prootte;O
wieder;O
mit;O
Klaus;B-PER
,;O
dat;O
dij;O
wus;O
hou;O
e;O
't;O
anpakt;O
hebben;O
wol;O
.;O

Doe;O
zelst;O
ter;O
veur;O
betoald;O
worden;O
.;O

Hai;O
nam;O
zien;O
houd;O
òf;O
en;O
zee;O
:;O
‘;O
Goidag;O
,;O
mevrouw;O
Harkemoa;B-PER
.;O
’;O

Rikaô;B-PER
,;O
doe;O
schôllst;O
slaôpen;O
gaôn;O
!;O

Veur;O
Doomnie;O
en;O
Mevrau;O
lag;O
d'r;O
den;O
ook;O
nog;O
'n;O
witte;O
mooi;O
opvollen;O
halsdouk;O
,;O
dat;O
mos;O
'n;O
stervet;O
beduuden;O
.;O

Schai;O
oet;O
,;O
luu;O
!;O

schudt;O
het;O
stof;O
of;O
dat;O
'r;O
onner;O
aan;O
jim;O
vouten;O
is;O
,;O
tot;O
'n;O
getugenis;O
tegen;O
heur;O
:;O
Want;O
ik;O
zeg;O
jim;O
,;O
as;O
't;O
leste;O
oordail;O
komt;O
,;O
den;O
zellen;O
Sodom;B-PER
en;O
Gomorroa;B-PER
d'r;O
beter;O
aan;O
tou;O
wezen;O
as;O
dei;O
luu;O
.;O

‘;O
Hou;O
bestaait;O
t;O
,;O
hou;O
bestaait;O
t;O
,;O
ales;O
is;O
nog;O
persies;O
net;O
zo;O
.;O
’;O

Hai;O
wees;O
mit;O
zien;O
heufd;O
.;O

Waist;O
nog;O
van;O
Opèn;B-MISC
?;O

Woar;O
heur;O
wurm;O
nait;O
staarft;O
en;O
't;O
vuur;O
nait;O
uutblust;O
wordt;O
.;O

Aales;O
mos;O
tóch;O
nog;O
weer;O
oet;O
zied;O
,;O
as;O
ze;O
vlouer;O
nog;O
ais;O
opvailde;O
.;O

Der;O
zat;O
niks;O
aans;O
op;O
as;O
scheerke;O
weer;O
veurndag;O
te;O
hoalen;O
en;O
n;O
luk;O
stukje;O
van;O
board;O
òf;O
te;O
knippen;O
.;O

Ja;O
,;O
mien;O
jong;O
,;O
ie;O
zollen;O
'n;O
stuver;O
hebben;O
as;O
ie;O
d'r;O
oversprongen;O
wazzen;O
,;O
maor;O
hai;O
in;O
dou;O
wees;O
